"","id","trial","word_class","target_word","correct","age","sex","source"
"330","3zN7M4pT",36,"verb","abseilen",TRUE,4.93360711841205,"w","lg"
"331","3zN7M4pT",37,"verb","tuscheln",FALSE,4.93360711841205,"w","lg"
"332","3zN7M4pT",38,"noun","hummer",TRUE,4.93360711841205,"w","lg"
"333","3zN7M4pT",39,"noun","nelke",TRUE,4.93360711841205,"w","lg"
"334","3zN7M4pT",40,"verb","betrachten",TRUE,4.93360711841205,"w","lg"
"335","3zN7M4pT",41,"noun","flunder",TRUE,4.93360711841205,"w","lg"
"336","3zN7M4pT",42,"noun","cello",FALSE,4.93360711841205,"w","lg"
"337","4Ns4GwsF",1,"noun","auge",TRUE,5.94934976043806,"w","lg"
"338","4Ns4GwsF",2,"verb","schweben",TRUE,5.94934976043806,"w","lg"
"339","4Ns4GwsF",3,"noun","moehre",TRUE,5.94934976043806,"w","lg"
"340","4Ns4GwsF",4,"noun","ameise",TRUE,5.94934976043806,"w","lg"
"341","4Ns4GwsF",5,"verb","jonglieren",TRUE,5.94934976043806,"w","lg"
"342","4Ns4GwsF",6,"noun","elch",TRUE,5.94934976043806,"w","lg"
"343","4Ns4GwsF",7,"noun","chor",FALSE,5.94934976043806,"w","lg"
"344","4Ns4GwsF",8,"verb","torkeln",FALSE,5.94934976043806,"w","lg"
"345","4Ns4GwsF",9,"verb","studieren",FALSE,5.94934976043806,"w","lg"
"346","4Ns4GwsF",10,"verb","operieren",TRUE,5.94934976043806,"w","lg"
"347","4Ns4GwsF",11,"noun","ventilator",TRUE,5.94934976043806,"w","lg"
"348","4Ns4GwsF",12,"verb","waehlen",FALSE,5.94934976043806,"w","lg"
"349","4Ns4GwsF",13,"noun","rucola",FALSE,5.94934976043806,"w","lg"
"350","4Ns4GwsF",14,"verb","scheren",TRUE,5.94934976043806,"w","lg"
"351","4Ns4GwsF",15,"noun","giraffe",TRUE,5.94934976043806,"w","lg"
"352","4Ns4GwsF",16,"noun","palme",TRUE,5.94934976043806,"w","lg"
"353","4Ns4GwsF",17,"verb","tadeln",TRUE,5.94934976043806,"w","lg"
"354","4Ns4GwsF",18,"noun","ananas",TRUE,5.94934976043806,"w","lg"
"355","4Ns4GwsF",19,"verb","empfangen",FALSE,5.94934976043806,"w","lg"
"356","4Ns4GwsF",20,"verb","verloben",FALSE,5.94934976043806,"w","lg"
"357","4Ns4GwsF",21,"noun","ozean",TRUE,5.94934976043806,"w","lg"
"358","4Ns4GwsF",22,"verb","faulenzen",TRUE,5.94934976043806,"w","lg"
"359","4Ns4GwsF",23,"noun","gazelle",FALSE,5.94934976043806,"w","lg"
"360","4Ns4GwsF",24,"verb","liefern",TRUE,5.94934976043806,"w","lg"
"361","4Ns4GwsF",25,"noun","pfifferling",TRUE,5.94934976043806,"w","lg"
"362","4Ns4GwsF",26,"verb","dekorieren",TRUE,5.94934976043806,"w","lg"
"363","4Ns4GwsF",27,"verb","bekennen",TRUE,5.94934976043806,"w","lg"
"364","4Ns4GwsF",28,"noun","ruine",TRUE,5.94934976043806,"w","lg"
"365","4Ns4GwsF",29,"noun","labyrinth",TRUE,5.94934976043806,"w","lg"
"366","4Ns4GwsF",30,"noun","orchidee",TRUE,5.94934976043806,"w","lg"
"367","4Ns4GwsF",31,"verb","schwanken",TRUE,5.94934976043806,"w","lg"
"368","4Ns4GwsF",32,"noun","zucchini",TRUE,5.94934976043806,"w","lg"
"369","4Ns4GwsF",33,"verb","tuermen",TRUE,5.94934976043806,"w","lg"
"370","4Ns4GwsF",34,"verb","befreien",TRUE,5.94934976043806,"w","lg"
"371","4Ns4GwsF",35,"noun","kajak",TRUE,5.94934976043806,"w","lg"
"372","4Ns4GwsF",36,"verb","abseilen",TRUE,5.94934976043806,"w","lg"
"373","4Ns4GwsF",37,"verb","tuscheln",TRUE,5.94934976043806,"w","lg"
"374","4Ns4GwsF",38,"noun","hummer",TRUE,5.94934976043806,"w","lg"
"375","4Ns4GwsF",39,"noun","nelke",TRUE,5.94934976043806,"w","lg"
"376","4Ns4GwsF",40,"verb","betrachten",FALSE,5.94934976043806,"w","lg"
"377","4Ns4GwsF",41,"noun","flunder",TRUE,5.94934976043806,"w","lg"
"378","4Ns4GwsF",42,"noun","cello",FALSE,5.94934976043806,"w","lg"
"379","S9S1t1sT",1,"noun","auge",TRUE,6.20670773442847,"m","lg"
"380","S9S1t1sT",2,"verb","schweben",TRUE,6.20670773442847,"m","lg"
"381","S9S1t1sT",3,"noun","moehre",TRUE,6.20670773442847,"m","lg"
"382","S9S1t1sT",4,"noun","ameise",TRUE,6.20670773442847,"m","lg"
"383","S9S1t1sT",5,"verb","jonglieren",TRUE,6.20670773442847,"m","lg"
"384","S9S1t1sT",6,"noun","elch",TRUE,6.20670773442847,"m","lg"
"385","S9S1t1sT",7,"noun","chor",TRUE,6.20670773442847,"m","lg"
"386","S9S1t1sT",8,"verb","torkeln",FALSE,6.20670773442847,"m","lg"
"387","S9S1t1sT",9,"verb","studieren",FALSE,6.20670773442847,"m","lg"
"388","S9S1t1sT",10,"verb","operieren",FALSE,6.20670773442847,"m","lg"
"389","S9S1t1sT",11,"noun","ventilator",TRUE,6.20670773442847,"m","lg"
"390","S9S1t1sT",12,"verb","waehlen",TRUE,6.20670773442847,"m","lg"
"391","S9S1t1sT",13,"noun","rucola",TRUE,6.20670773442847,"m","lg"
"392","S9S1t1sT",14,"verb","scheren",TRUE,6.20670773442847,"m","lg"
"393","S9S1t1sT",15,"noun","giraffe",TRUE,6.20670773442847,"m","lg"
"394","S9S1t1sT",16,"noun","palme",TRUE,6.20670773442847,"m","lg"
"395","S9S1t1sT",17,"verb","tadeln",FALSE,6.20670773442847,"m","lg"
"396","S9S1t1sT",18,"noun","ananas",TRUE,6.20670773442847,"m","lg"
"397","S9S1t1sT",19,"verb","empfangen",FALSE,6.20670773442847,"m","lg"
"398","S9S1t1sT",20,"verb","verloben",FALSE,6.20670773442847,"m","lg"
"399","S9S1t1sT",21,"noun","ozean",TRUE,6.20670773442847,"m","lg"
"400","S9S1t1sT",22,"verb","faulenzen",TRUE,6.20670773442847,"m","lg"
"401","S9S1t1sT",23,"noun","gazelle",TRUE,6.20670773442847,"m","lg"
"402","S9S1t1sT",24,"verb","liefern",TRUE,6.20670773442847,"m","lg"
"403","S9S1t1sT",25,"noun","pfifferling",TRUE,6.20670773442847,"m","lg"
"404","S9S1t1sT",26,"verb","dekorieren",TRUE,6.20670773442847,"m","lg"
"405","S9S1t1sT",27,"verb","bekennen",TRUE,6.20670773442847,"m","lg"
"406","S9S1t1sT",28,"noun","ruine",TRUE,6.20670773442847,"m","lg"
"407","S9S1t1sT",29,"noun","labyrinth",TRUE,6.20670773442847,"m","lg"
"408","S9S1t1sT",30,"noun","orchidee",TRUE,6.20670773442847,"m","lg"
"409","S9S1t1sT",31,"verb","schwanken",TRUE,6.20670773442847,"m","lg"
"410","S9S1t1sT",32,"noun","zucchini",TRUE,6.20670773442847,"m","lg"
"411","S9S1t1sT",33,"verb","tuermen",TRUE,6.20670773442847,"m","lg"
"412","S9S1t1sT",34,"verb","befreien",TRUE,6.20670773442847,"m","lg"
"413","S9S1t1sT",35,"noun","kajak",TRUE,6.20670773442847,"m","lg"
"414","S9S1t1sT",36,"verb","abseilen",TRUE,6.20670773442847,"m","lg"
"415","S9S1t1sT",37,"verb","tuscheln",TRUE,6.20670773442847,"m","lg"
"416","S9S1t1sT",38,"noun","hummer",TRUE,6.20670773442847,"m","lg"
"417","S9S1t1sT",39,"noun","nelke",TRUE,6.20670773442847,"m","lg"
"418","S9S1t1sT",40,"verb","betrachten",FALSE,6.20670773442847,"m","lg"
"419","S9S1t1sT",41,"noun","flunder",TRUE,6.20670773442847,"m","lg"
"420","S9S1t1sT",42,"noun","cello",FALSE,6.20670773442847,"m","lg"
"421","5EvyU2wT",1,"noun","auge",TRUE,5.48665297741273,"m","lg"
"422","5EvyU2wT",2,"verb","schweben",TRUE,5.48665297741273,"m","lg"
"423","5EvyU2wT",3,"noun","moehre",TRUE,5.48665297741273,"m","lg"
"424","5EvyU2wT",4,"noun","ameise",TRUE,5.48665297741273,"m","lg"
"425","5EvyU2wT",5,"verb","jonglieren",TRUE,5.48665297741273,"m","lg"
"426","5EvyU2wT",6,"noun","elch",TRUE,5.48665297741273,"m","lg"
"427","5EvyU2wT",7,"noun","chor",FALSE,5.48665297741273,"m","lg"
"428","5EvyU2wT",8,"verb","torkeln",TRUE,5.48665297741273,"m","lg"
"429","5EvyU2wT",9,"verb","studieren",TRUE,5.48665297741273,"m","lg"
"430","5EvyU2wT",10,"verb","operieren",FALSE,5.48665297741273,"m","lg"
"431","5EvyU2wT",11,"noun","ventilator",TRUE,5.48665297741273,"m","lg"
"432","5EvyU2wT",12,"verb","waehlen",FALSE,5.48665297741273,"m","lg"
"433","5EvyU2wT",13,"noun","rucola",TRUE,5.48665297741273,"m","lg"
"434","5EvyU2wT",14,"verb","scheren",TRUE,5.48665297741273,"m","lg"
"435","5EvyU2wT",15,"noun","giraffe",TRUE,5.48665297741273,"m","lg"
"436","5EvyU2wT",16,"noun","palme",TRUE,5.48665297741273,"m","lg"
"437","5EvyU2wT",17,"verb","tadeln",TRUE,5.48665297741273,"m","lg"
"438","5EvyU2wT",18,"noun","ananas",TRUE,5.48665297741273,"m","lg"
"439","5EvyU2wT",19,"verb","empfangen",FALSE,5.48665297741273,"m","lg"
"440","5EvyU2wT",20,"verb","verloben",TRUE,5.48665297741273,"m","lg"
"441","5EvyU2wT",21,"noun","ozean",TRUE,5.48665297741273,"m","lg"
"442","5EvyU2wT",22,"verb","faulenzen",TRUE,5.48665297741273,"m","lg"
"443","5EvyU2wT",23,"noun","gazelle",TRUE,5.48665297741273,"m","lg"
"444","5EvyU2wT",24,"verb","liefern",TRUE,5.48665297741273,"m","lg"
"445","5EvyU2wT",25,"noun","pfifferling",FALSE,5.48665297741273,"m","lg"
"446","5EvyU2wT",26,"verb","dekorieren",TRUE,5.48665297741273,"m","lg"
"447","5EvyU2wT",27,"verb","bekennen",FALSE,5.48665297741273,"m","lg"
"448","5EvyU2wT",28,"noun","ruine",TRUE,5.48665297741273,"m","lg"
"449","5EvyU2wT",29,"noun","labyrinth",TRUE,5.48665297741273,"m","lg"
"450","5EvyU2wT",30,"noun","orchidee",TRUE,5.48665297741273,"m","lg"
"451","5EvyU2wT",31,"verb","schwanken",TRUE,5.48665297741273,"m","lg"
"452","5EvyU2wT",32,"noun","zucchini",TRUE,5.48665297741273,"m","lg"
"453","5EvyU2wT",33,"verb","tuermen",TRUE,5.48665297741273,"m","lg"
"454","5EvyU2wT",34,"verb","befreien",TRUE,5.48665297741273,"m","lg"
"455","5EvyU2wT",35,"noun","kajak",TRUE,5.48665297741273,"m","lg"
"456","5EvyU2wT",36,"verb","abseilen",TRUE,5.48665297741273,"m","lg"
"457","5EvyU2wT",37,"verb","tuscheln",TRUE,5.48665297741273,"m","lg"
"458","5EvyU2wT",38,"noun","hummer",TRUE,5.48665297741273,"m","lg"
"459","5EvyU2wT",39,"noun","nelke",TRUE,5.48665297741273,"m","lg"
"460","5EvyU2wT",40,"verb","betrachten",FALSE,5.48665297741273,"m","lg"
"461","5EvyU2wT",41,"noun","flunder",FALSE,5.48665297741273,"m","lg"
"462","5EvyU2wT",42,"noun","cello",TRUE,5.48665297741273,"m","lg"
"463","5nJGoQB9",1,"noun","auge",TRUE,4.61875427789186,"w","lg"
"464","5nJGoQB9",2,"verb","schweben",FALSE,4.61875427789186,"w","lg"
"465","5nJGoQB9",3,"noun","moehre",TRUE,4.61875427789186,"w","lg"
"466","5nJGoQB9",4,"noun","ameise",TRUE,4.61875427789186,"w","lg"
"467","5nJGoQB9",5,"verb","jonglieren",TRUE,4.61875427789186,"w","lg"
"468","5nJGoQB9",6,"noun","elch",TRUE,4.61875427789186,"w","lg"
"469","5nJGoQB9",7,"noun","chor",TRUE,4.61875427789186,"w","lg"
"470","5nJGoQB9",8,"verb","torkeln",FALSE,4.61875427789186,"w","lg"
"471","5nJGoQB9",9,"verb","studieren",FALSE,4.61875427789186,"w","lg"
"472","5nJGoQB9",10,"verb","operieren",TRUE,4.61875427789186,"w","lg"
"473","5nJGoQB9",11,"noun","ventilator",TRUE,4.61875427789186,"w","lg"
"474","5nJGoQB9",12,"verb","waehlen",FALSE,4.61875427789186,"w","lg"
"475","5nJGoQB9",13,"noun","rucola",FALSE,4.61875427789186,"w","lg"
"476","5nJGoQB9",14,"verb","scheren",TRUE,4.61875427789186,"w","lg"
"477","5nJGoQB9",15,"noun","giraffe",TRUE,4.61875427789186,"w","lg"
"478","5nJGoQB9",16,"noun","palme",FALSE,4.61875427789186,"w","lg"
"479","5nJGoQB9",17,"verb","tadeln",FALSE,4.61875427789186,"w","lg"
"480","5nJGoQB9",18,"noun","ananas",FALSE,4.61875427789186,"w","lg"
"481","5nJGoQB9",19,"verb","empfangen",FALSE,4.61875427789186,"w","lg"
"482","5nJGoQB9",20,"verb","verloben",FALSE,4.61875427789186,"w","lg"
"483","5nJGoQB9",21,"noun","ozean",TRUE,4.61875427789186,"w","lg"
"484","5nJGoQB9",22,"verb","faulenzen",FALSE,4.61875427789186,"w","lg"
"485","5nJGoQB9",23,"noun","gazelle",FALSE,4.61875427789186,"w","lg"
"486","5nJGoQB9",24,"verb","liefern",FALSE,4.61875427789186,"w","lg"
"487","5nJGoQB9",25,"noun","pfifferling",FALSE,4.61875427789186,"w","lg"
"488","5nJGoQB9",26,"verb","dekorieren",TRUE,4.61875427789186,"w","lg"
"489","5nJGoQB9",27,"verb","bekennen",FALSE,4.61875427789186,"w","lg"
"490","5nJGoQB9",28,"noun","ruine",FALSE,4.61875427789186,"w","lg"
"491","5nJGoQB9",29,"noun","labyrinth",FALSE,4.61875427789186,"w","lg"
"492","5nJGoQB9",30,"noun","orchidee",FALSE,4.61875427789186,"w","lg"
"493","5nJGoQB9",31,"verb","schwanken",TRUE,4.61875427789186,"w","lg"
"494","5nJGoQB9",32,"noun","zucchini",FALSE,4.61875427789186,"w","lg"
"495","5nJGoQB9",33,"verb","tuermen",TRUE,4.61875427789186,"w","lg"
"496","5nJGoQB9",34,"verb","befreien",FALSE,4.61875427789186,"w","lg"
"497","5nJGoQB9",35,"noun","kajak",FALSE,4.61875427789186,"w","lg"
"498","5nJGoQB9",36,"verb","abseilen",FALSE,4.61875427789186,"w","lg"
"499","5nJGoQB9",37,"verb","tuscheln",FALSE,4.61875427789186,"w","lg"
"500","5nJGoQB9",38,"noun","hummer",FALSE,4.61875427789186,"w","lg"
"501","5nJGoQB9",39,"noun","nelke",FALSE,4.61875427789186,"w","lg"
"502","5nJGoQB9",40,"verb","betrachten",FALSE,4.61875427789186,"w","lg"
"503","5nJGoQB9",41,"noun","flunder",FALSE,4.61875427789186,"w","lg"
"504","5nJGoQB9",42,"noun","cello",FALSE,4.61875427789186,"w","lg"
"505","5Shm7LLC",1,"noun","auge",TRUE,6.13826146475017,"m","lg"
"506","5Shm7LLC",2,"verb","schweben",TRUE,6.13826146475017,"m","lg"
"507","5Shm7LLC",3,"noun","moehre",TRUE,6.13826146475017,"m","lg"
"508","5Shm7LLC",4,"noun","ameise",TRUE,6.13826146475017,"m","lg"
"509","5Shm7LLC",5,"verb","jonglieren",TRUE,6.13826146475017,"m","lg"
"510","5Shm7LLC",6,"noun","elch",TRUE,6.13826146475017,"m","lg"
"511","5Shm7LLC",7,"noun","chor",TRUE,6.13826146475017,"m","lg"
"512","5Shm7LLC",8,"verb","torkeln",FALSE,6.13826146475017,"m","lg"
"513","5Shm7LLC",9,"verb","studieren",FALSE,6.13826146475017,"m","lg"
"514","5Shm7LLC",10,"verb","operieren",TRUE,6.13826146475017,"m","lg"
"515","5Shm7LLC",11,"noun","ventilator",TRUE,6.13826146475017,"m","lg"
"516","5Shm7LLC",12,"verb","waehlen",FALSE,6.13826146475017,"m","lg"
"517","5Shm7LLC",13,"noun","rucola",FALSE,6.13826146475017,"m","lg"
"518","5Shm7LLC",14,"verb","scheren",TRUE,6.13826146475017,"m","lg"
"519","5Shm7LLC",15,"noun","giraffe",TRUE,6.13826146475017,"m","lg"
"520","5Shm7LLC",16,"noun","palme",TRUE,6.13826146475017,"m","lg"
"521","5Shm7LLC",17,"verb","tadeln",TRUE,6.13826146475017,"m","lg"
"522","5Shm7LLC",18,"noun","ananas",TRUE,6.13826146475017,"m","lg"
"523","5Shm7LLC",19,"verb","empfangen",FALSE,6.13826146475017,"m","lg"
"524","5Shm7LLC",20,"verb","verloben",FALSE,6.13826146475017,"m","lg"
"525","5Shm7LLC",21,"noun","ozean",TRUE,6.13826146475017,"m","lg"
"526","5Shm7LLC",22,"verb","faulenzen",FALSE,6.13826146475017,"m","lg"
"527","5Shm7LLC",23,"noun","gazelle",TRUE,6.13826146475017,"m","lg"
"528","5Shm7LLC",24,"verb","liefern",TRUE,6.13826146475017,"m","lg"
"529","5Shm7LLC",25,"noun","pfifferling",TRUE,6.13826146475017,"m","lg"
"530","5Shm7LLC",26,"verb","dekorieren",TRUE,6.13826146475017,"m","lg"
"531","5Shm7LLC",27,"verb","bekennen",FALSE,6.13826146475017,"m","lg"
"532","5Shm7LLC",28,"noun","ruine",FALSE,6.13826146475017,"m","lg"
"533","5Shm7LLC",29,"noun","labyrinth",TRUE,6.13826146475017,"m","lg"
"534","5Shm7LLC",30,"noun","orchidee",FALSE,6.13826146475017,"m","lg"
"535","5Shm7LLC",31,"verb","schwanken",FALSE,6.13826146475017,"m","lg"
"536","5Shm7LLC",32,"noun","zucchini",TRUE,6.13826146475017,"m","lg"
"537","5Shm7LLC",33,"verb","tuermen",TRUE,6.13826146475017,"m","lg"
"538","5Shm7LLC",34,"verb","befreien",TRUE,6.13826146475017,"m","lg"
"539","5Shm7LLC",35,"noun","kajak",FALSE,6.13826146475017,"m","lg"
"540","5Shm7LLC",36,"verb","abseilen",TRUE,6.13826146475017,"m","lg"
"541","5Shm7LLC",37,"verb","tuscheln",FALSE,6.13826146475017,"m","lg"
"542","5Shm7LLC",38,"noun","hummer",TRUE,6.13826146475017,"m","lg"
"543","5Shm7LLC",39,"noun","nelke",FALSE,6.13826146475017,"m","lg"
"544","5Shm7LLC",40,"verb","betrachten",FALSE,6.13826146475017,"m","lg"
"545","5Shm7LLC",41,"noun","flunder",TRUE,6.13826146475017,"m","lg"
"546","5Shm7LLC",42,"noun","cello",FALSE,6.13826146475017,"m","lg"
"547","75Wg9mqe",1,"noun","auge",TRUE,6.17111567419576,"m","lg"
"548","75Wg9mqe",2,"verb","schweben",TRUE,6.17111567419576,"m","lg"
"549","75Wg9mqe",3,"noun","moehre",TRUE,6.17111567419576,"m","lg"
"550","75Wg9mqe",4,"noun","ameise",TRUE,6.17111567419576,"m","lg"
"551","75Wg9mqe",5,"verb","jonglieren",TRUE,6.17111567419576,"m","lg"
"552","75Wg9mqe",6,"noun","elch",TRUE,6.17111567419576,"m","lg"
"553","75Wg9mqe",7,"noun","chor",TRUE,6.17111567419576,"m","lg"
"554","75Wg9mqe",8,"verb","torkeln",FALSE,6.17111567419576,"m","lg"
"555","75Wg9mqe",9,"verb","studieren",FALSE,6.17111567419576,"m","lg"
"556","75Wg9mqe",10,"verb","operieren",TRUE,6.17111567419576,"m","lg"
"557","75Wg9mqe",11,"noun","ventilator",TRUE,6.17111567419576,"m","lg"
"558","75Wg9mqe",12,"verb","waehlen",TRUE,6.17111567419576,"m","lg"
"559","75Wg9mqe",13,"noun","rucola",FALSE,6.17111567419576,"m","lg"
"560","75Wg9mqe",14,"verb","scheren",TRUE,6.17111567419576,"m","lg"
"561","75Wg9mqe",15,"noun","giraffe",TRUE,6.17111567419576,"m","lg"
"562","75Wg9mqe",16,"noun","palme",TRUE,6.17111567419576,"m","lg"
"563","75Wg9mqe",17,"verb","tadeln",FALSE,6.17111567419576,"m","lg"
"564","75Wg9mqe",18,"noun","ananas",TRUE,6.17111567419576,"m","lg"
"565","75Wg9mqe",19,"verb","empfangen",FALSE,6.17111567419576,"m","lg"
"566","75Wg9mqe",20,"verb","verloben",FALSE,6.17111567419576,"m","lg"
"567","75Wg9mqe",21,"noun","ozean",TRUE,6.17111567419576,"m","lg"
"568","75Wg9mqe",22,"verb","faulenzen",TRUE,6.17111567419576,"m","lg"
"569","75Wg9mqe",23,"noun","gazelle",FALSE,6.17111567419576,"m","lg"
"570","75Wg9mqe",24,"verb","liefern",TRUE,6.17111567419576,"m","lg"
"571","75Wg9mqe",25,"noun","pfifferling",FALSE,6.17111567419576,"m","lg"
"572","75Wg9mqe",26,"verb","dekorieren",TRUE,6.17111567419576,"m","lg"
"573","75Wg9mqe",27,"verb","bekennen",TRUE,6.17111567419576,"m","lg"
"574","75Wg9mqe",28,"noun","ruine",TRUE,6.17111567419576,"m","lg"
"575","75Wg9mqe",29,"noun","labyrinth",TRUE,6.17111567419576,"m","lg"
"576","75Wg9mqe",30,"noun","orchidee",FALSE,6.17111567419576,"m","lg"
"577","75Wg9mqe",31,"verb","schwanken",FALSE,6.17111567419576,"m","lg"
"578","75Wg9mqe",32,"noun","zucchini",TRUE,6.17111567419576,"m","lg"
"579","75Wg9mqe",33,"verb","tuermen",FALSE,6.17111567419576,"m","lg"
"580","75Wg9mqe",34,"verb","befreien",TRUE,6.17111567419576,"m","lg"
"581","75Wg9mqe",35,"noun","kajak",TRUE,6.17111567419576,"m","lg"
"582","75Wg9mqe",36,"verb","abseilen",TRUE,6.17111567419576,"m","lg"
"583","75Wg9mqe",37,"verb","tuscheln",FALSE,6.17111567419576,"m","lg"
"584","75Wg9mqe",38,"noun","hummer",TRUE,6.17111567419576,"m","lg"
"585","75Wg9mqe",39,"noun","nelke",TRUE,6.17111567419576,"m","lg"
"586","75Wg9mqe",40,"verb","betrachten",FALSE,6.17111567419576,"m","lg"
"587","75Wg9mqe",41,"noun","flunder",FALSE,6.17111567419576,"m","lg"
"588","75Wg9mqe",42,"noun","cello",TRUE,6.17111567419576,"m","lg"
"589","7HQqLF6R",1,"noun","auge",TRUE,3.48528405201917,"m","lg"
"590","7HQqLF6R",2,"verb","schweben",TRUE,3.48528405201917,"m","lg"
"591","7HQqLF6R",3,"noun","moehre",TRUE,3.48528405201917,"m","lg"
"592","7HQqLF6R",4,"noun","ameise",TRUE,3.48528405201917,"m","lg"
"593","7HQqLF6R",5,"verb","jonglieren",TRUE,3.48528405201917,"m","lg"
"594","7HQqLF6R",6,"noun","elch",TRUE,3.48528405201917,"m","lg"
"595","7HQqLF6R",7,"noun","chor",FALSE,3.48528405201917,"m","lg"
"596","7HQqLF6R",8,"verb","torkeln",FALSE,3.48528405201917,"m","lg"
"597","7HQqLF6R",9,"verb","studieren",FALSE,3.48528405201917,"m","lg"
"598","7HQqLF6R",10,"verb","operieren",FALSE,3.48528405201917,"m","lg"
"599","7HQqLF6R",11,"noun","ventilator",TRUE,3.48528405201917,"m","lg"
"600","7HQqLF6R",12,"verb","waehlen",FALSE,3.48528405201917,"m","lg"
"601","7HQqLF6R",13,"noun","rucola",FALSE,3.48528405201917,"m","lg"
"602","7HQqLF6R",14,"verb","scheren",FALSE,3.48528405201917,"m","lg"
"603","7HQqLF6R",15,"noun","giraffe",TRUE,3.48528405201917,"m","lg"
"604","7HQqLF6R",16,"noun","palme",TRUE,3.48528405201917,"m","lg"
"605","7HQqLF6R",17,"verb","tadeln",FALSE,3.48528405201917,"m","lg"
"606","7HQqLF6R",18,"noun","ananas",TRUE,3.48528405201917,"m","lg"
"607","7HQqLF6R",19,"verb","empfangen",FALSE,3.48528405201917,"m","lg"
"608","7HQqLF6R",20,"verb","verloben",FALSE,3.48528405201917,"m","lg"
"609","7HQqLF6R",21,"noun","ozean",TRUE,3.48528405201917,"m","lg"
"610","7HQqLF6R",22,"verb","faulenzen",FALSE,3.48528405201917,"m","lg"
"611","7HQqLF6R",23,"noun","gazelle",FALSE,3.48528405201917,"m","lg"
"612","7HQqLF6R",24,"verb","liefern",TRUE,3.48528405201917,"m","lg"
"613","7HQqLF6R",25,"noun","pfifferling",TRUE,3.48528405201917,"m","lg"
"614","7HQqLF6R",26,"verb","dekorieren",FALSE,3.48528405201917,"m","lg"
"615","7HQqLF6R",27,"verb","bekennen",FALSE,3.48528405201917,"m","lg"
"616","7HQqLF6R",28,"noun","ruine",FALSE,3.48528405201917,"m","lg"
"617","7HQqLF6R",29,"noun","labyrinth",FALSE,3.48528405201917,"m","lg"
"618","7HQqLF6R",30,"noun","orchidee",FALSE,3.48528405201917,"m","lg"
"619","7HQqLF6R",31,"verb","schwanken",FALSE,3.48528405201917,"m","lg"
"620","7HQqLF6R",32,"noun","zucchini",TRUE,3.48528405201917,"m","lg"
"621","7HQqLF6R",33,"verb","tuermen",FALSE,3.48528405201917,"m","lg"
"622","7HQqLF6R",34,"verb","befreien",FALSE,3.48528405201917,"m","lg"
"623","7HQqLF6R",35,"noun","kajak",TRUE,3.48528405201917,"m","lg"
"624","7HQqLF6R",36,"verb","abseilen",TRUE,3.48528405201917,"m","lg"
"625","7HQqLF6R",37,"verb","tuscheln",FALSE,3.48528405201917,"m","lg"
"626","7HQqLF6R",38,"noun","hummer",FALSE,3.48528405201917,"m","lg"
"627","7HQqLF6R",39,"noun","nelke",FALSE,3.48528405201917,"m","lg"
"628","7HQqLF6R",40,"verb","betrachten",FALSE,3.48528405201917,"m","lg"
"629","7HQqLF6R",41,"noun","flunder",FALSE,3.48528405201917,"m","lg"
"630","7HQqLF6R",42,"noun","cello",FALSE,3.48528405201917,"m","lg"
"631","7nqifac1",1,"noun","auge",TRUE,3.76454483230664,"m","lg"
"632","7nqifac1",2,"verb","schweben",TRUE,3.76454483230664,"m","lg"
"633","7nqifac1",3,"noun","moehre",TRUE,3.76454483230664,"m","lg"
"634","7nqifac1",4,"noun","ameise",TRUE,3.76454483230664,"m","lg"
"635","7nqifac1",5,"verb","jonglieren",TRUE,3.76454483230664,"m","lg"
"636","7nqifac1",6,"noun","elch",TRUE,3.76454483230664,"m","lg"
"637","7nqifac1",7,"noun","chor",TRUE,3.76454483230664,"m","lg"
"638","7nqifac1",8,"verb","torkeln",TRUE,3.76454483230664,"m","lg"
"639","7nqifac1",9,"verb","studieren",FALSE,3.76454483230664,"m","lg"
"640","7nqifac1",10,"verb","operieren",TRUE,3.76454483230664,"m","lg"
"641","7nqifac1",11,"noun","ventilator",TRUE,3.76454483230664,"m","lg"
"642","7nqifac1",12,"verb","waehlen",FALSE,3.76454483230664,"m","lg"
"643","7nqifac1",13,"noun","rucola",FALSE,3.76454483230664,"m","lg"
"644","7nqifac1",14,"verb","scheren",TRUE,3.76454483230664,"m","lg"
"645","7nqifac1",15,"noun","giraffe",TRUE,3.76454483230664,"m","lg"
"646","7nqifac1",16,"noun","palme",TRUE,3.76454483230664,"m","lg"
"647","7nqifac1",17,"verb","tadeln",TRUE,3.76454483230664,"m","lg"
"648","7nqifac1",18,"noun","ananas",TRUE,3.76454483230664,"m","lg"
"649","7nqifac1",19,"verb","empfangen",FALSE,3.76454483230664,"m","lg"
"650","7nqifac1",20,"verb","verloben",FALSE,3.76454483230664,"m","lg"
"651","7nqifac1",21,"noun","ozean",FALSE,3.76454483230664,"m","lg"
"652","7nqifac1",22,"verb","faulenzen",FALSE,3.76454483230664,"m","lg"
"653","7nqifac1",23,"noun","gazelle",TRUE,3.76454483230664,"m","lg"
"654","7nqifac1",24,"verb","liefern",FALSE,3.76454483230664,"m","lg"
"655","7nqifac1",25,"noun","pfifferling",FALSE,3.76454483230664,"m","lg"
"656","7nqifac1",26,"verb","dekorieren",FALSE,3.76454483230664,"m","lg"
"657","7nqifac1",27,"verb","bekennen",FALSE,3.76454483230664,"m","lg"
"658","7nqifac1",28,"noun","ruine",FALSE,3.76454483230664,"m","lg"
